2022-12-16 19:00:13,552 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/wandb-summary.json
2022-12-16 19:00:15,357 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:15,357 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:30,565 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:30,566 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:37,425 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
2022-12-16 19:00:45,780 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:00:45,780 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:00:53,468 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:00:53,471 DEBUG   SenderThread:33369 [sender.py:send():303] send: history
2022-12-16 19:00:53,473 DEBUG   SenderThread:33369 [sender.py:send():303] send: summary
2022-12-16 19:00:53,481 INFO    SenderThread:33369 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:00:53,610 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/wandb-summary.json
2022-12-16 19:01:00,991 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:00,992 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:10,146 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
2022-12-16 19:01:16,192 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:16,192 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:31,393 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: stop_status
2022-12-16 19:01:31,394 DEBUG   SenderThread:33369 [sender.py:send_request():317] send_request: stop_status
2022-12-16 19:01:34,386 DEBUG   HandlerThread:33369 [handler.py:handle_request():138] handle_request: partial_history
2022-12-16 19:01:34,388 DEBUG   SenderThread:33369 [sender.py:send():303] send: history
2022-12-16 19:01:34,389 DEBUG   SenderThread:33369 [sender.py:send():303] send: summary
2022-12-16 19:01:34,398 INFO    SenderThread:33369 [sender.py:_save_file():1171] saving file wandb-summary.json with policy end
2022-12-16 19:01:34,650 INFO    Thread-19 :33369 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/j-zhong/work_place/Bi-Level-Actor-Critic-with-F/wandb/run-20221216_185651-39y4o8tw/files/wandb-summary.json
2022-12-16 19:01:42,792 DEBUG   SenderThread:33369 [sender.py:send():303] send: stats
